global_step,wall_time_s,ep_return_mean,ep_return_std,policy_loss,value_loss,entropy,approx_kl,eval_return_mean,eval_return_std
4000,6.055091142654419,-71.32144904136658,17.31725145646011,-0.0012974789403379817,66.92007064819336,1.5931933999061585,0.0,,
8000,10.346713066101074,-79.15572562813759,20.91349615052886,-0.0009062402388274826,74.52806549072265,1.582971715927124,0.0002068856185360346,,
12000,13.429148435592651,-73.66019034385681,17.772811998227212,-0.000852568687036781,46.29974594116211,1.586523413658142,0.00022217099049157696,,
16000,16.85770535469055,-70.99165803194046,21.787790803197066,-0.0013874444253937136,37.149531555175784,1.5629239439964295,0.00015157060988713056,,
20000,19.861154317855835,-69.42389106750488,16.436996537445648,-0.0011787353126807565,33.9627290725708,1.5405882358551026,0.0,,
24000,24.545482873916626,-72.87132847309113,19.36472730694252,-0.0025245883054255238,38.773865127563475,1.5396373629570008,0.002102312189526856,,
28000,30.464432954788208,-65.7702357172966,15.118558048862113,-0.006116211984772235,30.165880966186524,1.5212409377098084,0.0023785417026859655,,
32000,35.413968324661255,-72.89027112722397,16.343566242883828,-0.002062557402079035,32.83768157958984,1.5102571368217468,0.000361584050115199,,
36000,38.98496341705322,-67.25065821409225,18.20434134722463,-0.0020176416900552496,38.0346622467041,1.4930050015449523,7.605857390444726e-05,,
40000,41.921791553497314,-65.74108177423477,12.402901826188536,-0.006091977061238119,27.122093772888185,1.4355065822601318,0.004601851648476441,,
44000,50.529953479766846,-69.71891582012177,15.938667809919028,-0.0017575770324135044,33.81196250915527,1.4425031423568726,0.0029012773466917385,-63.71513478830457,15.661925120185776
48000,55.24993586540222,-66.71031054854393,15.636422483984981,-0.003888917406593961,30.19593276977539,1.4346831560134887,0.00189568632740702,-63.71513478830457,15.661925120185776
52000,60.34141445159912,-68.19560554623604,16.218824364616946,-0.007081592018017524,31.831706047058105,1.4643712520599366,0.0031467697243145578,-63.71513478830457,15.661925120185776
56000,64.89106583595276,-66.06492191553116,15.203177653293437,-0.0013105584801912152,36.955043411254884,1.4207837104797363,0.002170857446617447,-63.71513478830457,15.661925120185776
60000,69.18896436691284,-65.65167534351349,14.577081245954236,-0.0035199999054506214,32.53105087280274,1.380767047405243,0.002325741393181202,-63.71513478830457,15.661925120185776
64000,71.94965434074402,-65.78527122735977,14.597537752845295,-0.002795815370278376,33.71194629669189,1.3902618050575257,0.003746477267850423,-63.71513478830457,15.661925120185776
68000,77.35986161231995,-66.05093568563461,15.473294731829771,-0.00497980350853564,31.286426544189453,1.3723774790763854,0.0002399723780181384,-63.71513478830457,15.661925120185776
72000,83.28818202018738,-64.76088008284569,12.928932124941923,-0.004971467972655486,24.03618812561035,1.3834648251533508,0.0026589273940771816,-63.71513478830457,15.661925120185776
76000,90.69250440597534,-70.42977526783943,16.93612770026938,-0.0051466104531816105,20.497825622558594,1.358500027656555,0.0033962837707173675,-63.71513478830457,15.661925120185776
80000,97.7014274597168,-64.60364904999733,14.86231706090414,-0.0030492052534439873,20.249600982666017,1.3381404876708984,0.005083469121561696,-63.71513478830457,15.661925120185776
84000,111.82319355010986,-72.19750553369522,18.466527826343807,-0.0036887584466409606,24.52904987335205,1.2688146114349366,0.002193623191851657,-67.91080026142299,16.41126722275651
88000,117.70240092277527,-69.0486975312233,17.109674408520842,-0.005550162958524485,19.86026096343994,1.2329268217086793,0.005938521161442623,-67.91080026142299,16.41126722275651
92000,122.10921454429626,-71.75396806001663,18.009358835204342,-0.004643390314731111,26.173464012145995,1.2315275907516479,0.004584137186408044,-67.91080026142299,16.41126722275651
96000,126.60806512832642,-69.78118467330933,18.433627162309534,-0.004861488902941335,23.60686511993408,1.2963543772697448,0.005753820855170488,-67.91080026142299,16.41126722275651
100000,132.33966183662415,-72.43211895227432,18.581015465592436,-0.006187106943844523,25.146187591552735,1.2954348921775818,0.0012855463894084096,-67.91080026142299,16.41126722275651
104000,139.08381009101868,-70.93117982149124,20.597945479388365,-0.0058555398358342,16.839162254333495,1.2448360919952393,0.003206895897164941,-67.91080026142299,16.41126722275651
108000,143.56644558906555,-71.27341890335083,18.937190391807047,-0.0051822628997809875,19.436444664001463,1.2294203162193298,0.004922393288870808,-67.91080026142299,16.41126722275651
112000,149.52396821975708,-73.00456547737122,20.09202633557444,-0.0036261424348728254,23.7220609664917,1.2178990483283996,0.0022428348272806042,-67.91080026142299,16.41126722275651
116000,154.92954230308533,-71.77140629291534,18.63544852420922,-0.0032472480351958487,25.134269142150877,1.2311408638954162,0.002387603754721024,-67.91080026142299,16.41126722275651
120000,161.46760773658752,-68.92573827505112,17.076659818932395,-0.006341594075008006,21.968924713134765,1.269305443763733,0.00575038161186967,-67.91080026142299,16.41126722275651
124000,176.10431909561157,-66.64216077327728,17.74153481852619,-0.004125507020081099,19.292280197143555,1.243993616104126,0.0034958669961391298,-62.94436895288527,18.52268792328661
128000,181.71951365470886,-66.03497684001923,16.08944869270082,-0.00593097913459254,15.448012733459473,1.226178514957428,0.005896375948213972,-62.94436895288527,18.52268792328661
132000,188.14956426620483,-67.74019375443459,20.62443086318062,-0.0038543121771338782,18.02451801300049,1.2077188372612,0.0020054209569934757,-62.94436895288527,18.52268792328661
136000,193.63479709625244,-62.61365211009979,15.311791005038982,-0.004291649128776065,18.458580589294435,1.199176514148712,0.002327838784549385,-62.94436895288527,18.52268792328661
